"0","bin_mean <- function(trials, prob) {"
"0","  if(check_trials(trials) && check_prob(prob)) {"
"0","    return(aux_mean(trials, prob))"
"0","  }"
"0","}"
"0","bin_variance <- function(trials, prob) {"
"0","  if(check_trials(trials) && check_prob(prob)) {"
"0","    return(aux_variance(trials, prob))"
"0","  }"
"0","}"
"0","bin_mode <- function(trials, prob) {"
"0","  if(check_trials(trials) && check_prob(prob)) {"
"0","    return(aux_mode(trials, prob))"
"0","  }"
"0","}"
"0","bin_skewness <- function(trials, prob) {"
"0","  if(check_trials(trials) && check_prob(prob)) {"
"0","    return(aux_skewness(trials, prob))"
"0","  }"
"0","}"
"0","bin_kurtosis <- function(trials, prob) {"
"0","  if(check_trials(trials) && check_prob(prob)) {"
"0","    return(aux_kurtosis(trials, prob))"
"0","  }"
"0","}"
